region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,CALDERON ST,FR ST. PAUL - COR DIEGO SILANG MONS REYES,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,CALDERON ST.,ALONG SECONDARY RD,RR,Residential - Regular,660.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,CALDERON ST.,ALONG SECONDARY RD,RR,Residential - Regular,660.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,DIEGO SILANG,FR ST. PAUL - COR DIEGO SILANG MONS REYES,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,DIEGO SILANG,ALONG SECONDARY RD,RR,Residential - Regular,715.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,DIEGO SILANG,ALONG SECONDARY RD,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,DIEGO SILANG,FR ST. PAUL - COR DIEGO SILANG MONS REYES,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,DIEGO SILANG,ALONG SECONDARY RD,RR,Residential - Regular,715.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,DIEGO SILANG,ALONG SECONDARY RD,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,MONS REYES,ALONG SECONDARY RD,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,MONS REYES,ALONG SECONDARY RD,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,MONS REYES,ALONG SECONDARY RD,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,MONS REYES,ALONG SECONDARY RD,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,MONS. REYES,ALONG SECONDARY ROAD,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,MONS. REYES,FR ST. PAUL - COR DIEGO SILANG MONS REYES,CR,Commercial - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,MONS. REYES,ALONG SECONDARY ROAD,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,MONS. REYES,FR ST. PAUL - COR DIEGO SILANG MONS REYES,CR,Commercial - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,TANDANG SORA ST,ALONG SECONDARY ROAD,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,TANDANG SORA ST,ALONG SECONDARY RD,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,TANDANG SORA ST,ALONG SECONDARY ROAD,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,TANDANG SORA ST,ALONG SECONDARY RD,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,TANDANG SORA ST.,ALONG SECONDARY RD,RR,Residential - Regular,550.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,TANDANG SORA ST.,ALONG SECONDARY RD,RR,Residential - Regular,550.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#12 TULA TULA,J B ALEGRE ST,,RR,Residential - Regular,350.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#12 TULA TULA,J B ALEGRE ST,,RR,Residential - Regular,350.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#12 TULA TULA,J. B. ALEGRE ST,,RR,Residential - Regular,800.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#12 TULA TULA,J. B. ALEGRE ST,INTERIOR,CR,Commercial - Regular,400.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#12 TULA TULA,J. B. ALEGRE ST,,RR,Residential - Regular,800.0
