region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,SANTIAGO BLVD,PUBLIC MARKET,CR,Commercial - Regular,3000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,SANTOL ST,QUEZON ST,RR,Residential - Regular,420.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,SILWAY RES'L AREA,P ACHARON BLVD EXT,RR,Residential - Regular,200.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,SINIGUELAS ST,JEHOVAS CHURCH,RR,Residential - Regular,330.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,TIEZA ST,QUEZON ST,RR,Residential - Regular,360.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,VETERANS ST,SALAZAR ST,RR,Residential - Regular,710.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,WALING-WALING ST,4 SQ CHURCH,RR,Residential - Regular,360.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,WEST SIDE ST,PUBLIC MARKET,CR,Commercial - Regular,2000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,ZAPOTE ST,ROXAS EAST AVE,RR,Residential - Regular,400.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,GOING N TO THE NAT'L HWAY,CR,Commercial - Regular,4000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,GOING N TO THE NAT'L HWAY,RR,Residential - Regular,4000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,N TO NAT'L HIGHWAY,CR,Commercial - Regular,4000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,N TO NAT'L HIGHWAY,RR,Residential - Regular,4000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,ROXAS ROTONDA,CR,Commercial - Regular,4500.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,ROXAS ROTONDA,RR,Residential - Regular,4500.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,TO MAGSAYSAY AVE.,CR,Commercial - Regular,7500.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,NARANGITA ST.,CR,Commercial - Regular,7000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,FORMERLY LAPU-LAPU ST.,CR,Commercial - Regular,6500.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,LAUREL ST.,CR,Commercial - Regular,6000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"DADIANGAS EAST, WEST, NORTH & SOUTH",,NATIONAL HIGHWAY,CR,Commercial - Regular,5500.0
