region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,"SANTA , CLARA",GULOD - SHELL,RR,Residential - Regular,250.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,"SANTA , CLARA",GULOD - SHELL,A,Agricultural,300.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SANTA RITA APLAYA,GULOD - SHELL,RR,Residential - Regular,220.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SANTA RITA APLAYA,GULOD - SHELL,A,Agricultural,75.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SANTA RITA KARSADA,GULOD - SHELL,RR,Residential - Regular,280.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SANTA RITA KARSADA,GULOD - SHELL,A,Agricultural,82.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SIMLONG,GULOD - SHELL,RR,Residential - Regular,70.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SIMLONG,GULOD - SHELL,A,Agricultural,40.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SIRANG LUPA,GULOD - SHELL,RR,Residential - Regular,60.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SIRANG LUPA,GULOD - SHELL,A,Agricultural,10.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SORO-SORO IBABA,GULOD - SHELL,RR,Residential - Regular,67.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SORO-SORO IBABA,GULOD - SHELL,A,Agricultural,12.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SORO-SORO ILAYA,GULOD - SHELL,RR,Residential - Regular,67.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SORO-SORO ILAYA,GULOD - SHELL,A,Agricultural,12.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SORO-SORO KARSADA,GULOD - SHELL,RR,Residential - Regular,200.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SORO-SORO KARSADA,GULOD - SHELL,A,Agricultural,7.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,STO. DOMINGO,GULOD - SHELL,RR,Residential - Regular,50.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,STO. DOMINGO,GULOD - SHELL,A,Agricultural,15.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,STO. NINO,GULOD - SHELL,RR,Residential - Regular,60.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,STO. NINO,GULOD - SHELL,A,Agricultural,20.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TABANGAO APLAYA,GULOD - SHELL,RR,Residential - Regular,185.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TABANGAO APLAYA,GULOD - SHELL,A,Agricultural,42.07
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TABANGAO DAO,GULOD - SHELL,RR,Residential - Regular,50.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TABANGAO DAO,GULOD - SHELL,A,Agricultural,10.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TABANGAO-AMBULONG,GULOD - SHELL,RR,Residential - Regular,135.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TABANGAO-AMBULONG,GULOD - SHELL,A,Agricultural,22.07
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TALAHIB PANDAYAN,GULOD - SHELL,RR,Residential - Regular,50.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TALAHIB PANDAYAN,GULOD - SHELL,A,Agricultural,10.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TALAHIB PAYAPA,GULOD - SHELL,RR,Residential - Regular,45.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,TALAHIB PAYAPA,GULOD - SHELL,A,Agricultural,10.9
